Stream ID,MaxE2EDelay,Path,Deadline
Stream_2265,95.5042613616859,ES_567 -> Switch_284 -> Switch_358 -> Switch_196 -> Switch_746 -> ES_1492,5780.0
Stream_2266,177.2939142260722,ES_567 -> Switch_284 -> Switch_238 -> Switch_269 -> Switch_963 -> Switch_481 -> ES_962,6154.0
Stream_2267,128.28893940764723,ES_567 -> Switch_284 -> Switch_814 -> Switch_523 -> Switch_142 -> ES_284,9096.0
Stream_2268,78.24336287602534,ES_567 -> Switch_284 -> Switch_326 -> Switch_501 -> Switch_166 -> ES_332,7120.0
Stream_2269,142.70406084770767,ES_568 -> Switch_284 -> Switch_372 -> Switch_874 -> Switch_197 -> Switch_607 -> ES_1214,3749.0
Stream_2270,102.15223422783696,ES_568 -> Switch_284 -> Switch_531 -> Switch_221 -> Switch_424 -> ES_848,12538.0
Stream_2271,114.89227045930313,ES_568 -> Switch_284 -> Switch_326 -> Switch_130 -> Switch_63 -> Switch_624 -> ES_1248,4677.0
Stream_2272,65.21034611331766,ES_568 -> Switch_284 -> Switch_358 -> Switch_270 -> ES_539,4084.0
Stream_2273,97.297098507917,ES_569 -> Switch_285 -> Switch_494 -> Switch_537 -> ES_1073,15819.0
Stream_2274,105.69147698837773,ES_569 -> Switch_285 -> Switch_990 -> Switch_682 -> Switch_868 -> ES_1735,3176.0
Stream_2275,111.84284808722029,ES_569 -> Switch_285 -> Switch_956 -> Switch_856 -> Switch_664 -> ES_1327,14534.0
Stream_2276,73.976,ES_569 -> Switch_285 -> Switch_605 -> Switch_442 -> Switch_255 -> ES_509,10382.0
Stream_2277,129.04163036467892,ES_570 -> Switch_285 -> Switch_605 -> Switch_784 -> Switch_63 -> ES_126,12488.0
Stream_2278,79.47629884842208,ES_570 -> Switch_285 -> Switch_605 -> Switch_973 -> Switch_928 -> ES_1855,17594.0
Stream_2279,119.34905423923185,ES_570 -> Switch_285 -> Switch_128 -> Switch_980 -> Switch_317 -> Switch_858 -> ES_1715,2842.0
Stream_2280,95.26498921210805,ES_570 -> Switch_285 -> Switch_701 -> Switch_879 -> Switch_912 -> ES_1823,15119.0
Stream_2281,148.13374834905633,ES_571 -> Switch_286 -> Switch_77 -> Switch_262 -> Switch_82 -> Switch_634 -> ES_1268,19433.0
Stream_2282,125.23038822701994,ES_571 -> Switch_286 -> Switch_155 -> Switch_714 -> Switch_43 -> ES_86,8236.0
Stream_2283,131.52719995326757,ES_571 -> Switch_286 -> Switch_331 -> Switch_243 -> Switch_11 -> Switch_788 -> ES_1575,11308.0
Stream_2284,106.92,ES_571 -> Switch_286 -> Switch_154 -> Switch_85 -> Switch_178 -> Switch_795 -> ES_1589,11909.0
Stream_2285,94.72,ES_572 -> Switch_286 -> Switch_500 -> Switch_454 -> Switch_722 -> ES_1443,1795.0
Stream_2286,139.33883516771516,ES_572 -> Switch_286 -> Switch_559 -> Switch_941 -> Switch_235 -> Switch_389 -> ES_778,11817.0
Stream_2287,85.15199999999999,ES_572 -> Switch_286 -> Switch_500 -> Switch_454 -> Switch_584 -> ES_1168,3832.0
Stream_2288,124.12263262393896,ES_572 -> Switch_286 -> Switch_77 -> Switch_671 -> Switch_1010 -> Switch_336 -> ES_672,11175.0
Stream_2289,81.44317009906514,ES_573 -> Switch_287 -> Switch_615 -> ES_1229,6110.0
Stream_2290,87.32846195206048,ES_573 -> Switch_287 -> Switch_562 -> Switch_459 -> Switch_387 -> ES_773,11184.0
Stream_2291,72.864,ES_573 -> Switch_287 -> Switch_615 -> Switch_464 -> Switch_579 -> ES_1158,14112.0
Stream_2292,86.8509889673509,ES_573 -> Switch_287 -> Switch_796 -> Switch_780 -> Switch_964 -> ES_1928,5221.0
Stream_2293,93.376,ES_574 -> Switch_287 -> Switch_22 -> Switch_36 -> Switch_768 -> Switch_371 -> ES_742,2031.0
Stream_2294,101.416,ES_574 -> Switch_287 -> Switch_19 -> Switch_53 -> Switch_291 -> Switch_815 -> ES_1629,8631.0
Stream_2295,111.35106432020544,ES_574 -> Switch_287 -> Switch_947 -> Switch_913 -> Switch_289 -> ES_577,14189.0
Stream_2296,115.0028933971897,ES_574 -> Switch_287 -> Switch_22 -> Switch_821 -> Switch_328 -> ES_655,6278.0
Stream_2297,119.09132863924117,ES_575 -> Switch_288 -> Switch_378 -> Switch_135 -> Switch_580 -> Switch_91 -> ES_181,13033.0
Stream_2298,98.18129634546148,ES_575 -> Switch_288 -> Switch_624 -> Switch_537 -> Switch_8 -> ES_15,10457.0
Stream_2299,160.55069893540855,ES_575 -> Switch_288 -> Switch_137 -> Switch_812 -> Switch_900 -> ES_1800,6649.0
Stream_2300,95.9393504725015,ES_575 -> Switch_288 -> Switch_137 -> Switch_813 -> Switch_411 -> ES_822,19788.0
Stream_2301,59.78399999999999,ES_576 -> Switch_288 -> Switch_638 -> Switch_9 -> Switch_272 -> ES_543,8874.0
Stream_2302,104.57933456778237,ES_576 -> Switch_288 -> Switch_378 -> Switch_1013 -> Switch_717 -> Switch_620 -> ES_1240,15199.0
Stream_2303,129.68791940663897,ES_576 -> Switch_288 -> Switch_137 -> Switch_158 -> Switch_654 -> ES_1308,2361.0
Stream_2304,86.88121028585132,ES_576 -> Switch_288 -> Switch_638 -> Switch_434 -> Switch_889 -> ES_1777,1239.0
Stream_2305,213.55554781370748,ES_577 -> Switch_289 -> Switch_913 -> Switch_182 -> Switch_6 -> Switch_70 -> ES_140,15557.0
Stream_2306,126.25106778201268,ES_577 -> Switch_289 -> Switch_37 -> Switch_555 -> Switch_635 -> Switch_690 -> ES_1379,7162.0
Stream_2307,192.6562849204149,ES_577 -> Switch_289 -> Switch_533 -> Switch_200 -> Switch_21 -> Switch_359 -> ES_718,9123.0
Stream_2308,54.63999999999999,ES_577 -> Switch_289 -> Switch_986 -> Switch_726 -> Switch_28 -> ES_55,11993.0
Stream_2309,155.01225953650302,ES_578 -> Switch_289 -> Switch_37 -> Switch_529 -> Switch_257 -> Switch_561 -> ES_1122,11787.0
Stream_2310,78.16799999999999,ES_578 -> Switch_289 -> Switch_37 -> Switch_127 -> Switch_54 -> Switch_466 -> ES_931,11179.0
Stream_2311,132.9639566148573,ES_578 -> Switch_289 -> Switch_37 -> Switch_959 -> Switch_502 -> Switch_4 -> ES_8,7088.0
Stream_2312,66.18502045479073,ES_578 -> Switch_289 -> Switch_706 -> Switch_20 -> ES_39,5610.0
Stream_2313,80.3738568750404,ES_579 -> Switch_290 -> Switch_165 -> Switch_254 -> Switch_130 -> Switch_419 -> ES_838,12639.0
Stream_2314,125.58673194000139,ES_579 -> Switch_290 -> Switch_287 -> Switch_947 -> Switch_913 -> ES_1825,18183.0
Stream_2315,90.00089081636082,ES_579 -> Switch_290 -> Switch_238 -> Switch_40 -> ES_80,19448.0
Stream_2316,139.40592775726986,ES_579 -> Switch_290 -> Switch_238 -> Switch_38 -> Switch_875 -> ES_1750,14648.0
Stream_2317,65.73058619717042,ES_580 -> Switch_290 -> Switch_238 -> Switch_410 -> ES_820,11555.0
Stream_2318,140.35819209753296,ES_580 -> Switch_290 -> Switch_621 -> Switch_602 -> Switch_133 -> Switch_364 -> ES_727,11460.0
Stream_2319,89.82417401747014,ES_580 -> Switch_290 -> Switch_238 -> Switch_410 -> Switch_63 -> ES_126,7802.0
Stream_2320,106.60628885273667,ES_580 -> Switch_290 -> Switch_287 -> Switch_796 -> Switch_460 -> ES_919,18782.0
Stream_2321,65.512,ES_581 -> Switch_291 -> Switch_359 -> Switch_307 -> ES_614,10834.0
Stream_2322,86.71971852640507,ES_581 -> Switch_291 -> Switch_815 -> Switch_333 -> Switch_350 -> ES_699,10389.0
Stream_2323,119.31584991239023,ES_581 -> Switch_291 -> Switch_28 -> Switch_740 -> Switch_224 -> ES_448,19653.0
Stream_2324,148.46647279485558,ES_581 -> Switch_291 -> Switch_53 -> Switch_295 -> Switch_812 -> ES_1623,2339.0
Stream_2325,152.31295984963015,ES_582 -> Switch_291 -> Switch_757 -> Switch_385 -> Switch_528 -> ES_1055,5916.0
Stream_2326,197.11528216927465,ES_582 -> Switch_291 -> Switch_28 -> Switch_720 -> Switch_610 -> Switch_626 -> ES_1252,10506.0
Stream_2327,144.2377320428113,ES_582 -> Switch_291 -> Switch_53 -> Switch_597 -> Switch_873 -> Switch_827 -> ES_1653,18278.0
Stream_2328,54.104,ES_582 -> Switch_291 -> Switch_28 -> Switch_276 -> ES_551,11763.0
Stream_2329,159.7790434202801,ES_583 -> Switch_292 -> Switch_977 -> Switch_14 -> Switch_11 -> Switch_560 -> ES_1119,10767.0
Stream_2330,114.18559572030398,ES_583 -> Switch_292 -> Switch_104 -> Switch_361 -> Switch_923 -> Switch_220 -> ES_439,8457.0
Stream_2331,114.02705688670454,ES_583 -> Switch_292 -> Switch_439 -> Switch_837 -> Switch_422 -> ES_844,11762.0
Stream_2332,96.79926629663096,ES_583 -> Switch_292 -> Switch_104 -> Switch_457 -> Switch_20 -> Switch_578 -> ES_1155,6627.0
Stream_2333,118.13453228137081,ES_584 -> Switch_292 -> Switch_61 -> Switch_833 -> Switch_470 -> Switch_278 -> ES_556,13328.0
Stream_2334,137.3135655711711,ES_584 -> Switch_292 -> Switch_104 -> Switch_206 -> Switch_614 -> ES_1227,16666.0
Stream_2335,170.29632604321324,ES_584 -> Switch_292 -> Switch_61 -> Switch_276 -> Switch_28 -> Switch_868 -> ES_1736,16243.0
Stream_2336,94.728,ES_584 -> Switch_292 -> Switch_104 -> Switch_955 -> Switch_111 -> ES_222,8670.0
Stream_2337,111.12091113623438,ES_585 -> Switch_293 -> Switch_45 -> Switch_664 -> Switch_856 -> ES_1712,17435.0
Stream_2338,134.41694256877418,ES_585 -> Switch_293 -> Switch_45 -> Switch_904 -> Switch_325 -> Switch_251 -> ES_502,2263.0
Stream_2339,140.24576643013813,ES_585 -> Switch_293 -> Switch_45 -> Switch_447 -> Switch_344 -> ES_688,18718.0
Stream_2340,71.03106719859662,ES_585 -> Switch_293 -> Switch_731 -> Switch_763 -> Switch_668 -> Switch_480 -> ES_959,5113.0
Stream_2341,86.71199999999999,ES_586 -> Switch_293 -> Switch_808 -> Switch_25 -> Switch_81 -> Switch_851 -> ES_1701,10611.0
Stream_2342,113.86121423301485,ES_586 -> Switch_293 -> Switch_45 -> Switch_958 -> Switch_320 -> Switch_733 -> ES_1466,11088.0
Stream_2343,144.09382258375103,ES_586 -> Switch_293 -> Switch_192 -> Switch_740 -> Switch_246 -> ES_491,8859.0
Stream_2344,121.0590041308496,ES_586 -> Switch_293 -> Switch_45 -> Switch_652 -> Switch_245 -> ES_489,11481.0
Stream_2345,153.3244133950545,ES_587 -> Switch_294 -> Switch_645 -> Switch_518 -> Switch_27 -> ES_53,10547.0
Stream_2346,136.95712787113666,ES_587 -> Switch_294 -> Switch_144 -> Switch_413 -> Switch_496 -> ES_991,9212.0
Stream_2347,143.32716896720413,ES_587 -> Switch_294 -> Switch_11 -> Switch_740 -> Switch_224 -> Switch_569 -> ES_1137,8961.0
Stream_2348,202.63214158806358,ES_587 -> Switch_294 -> Switch_11 -> Switch_243 -> Switch_270 -> Switch_273 -> ES_546,3866.0
Stream_2349,131.42333989269994,ES_588 -> Switch_294 -> Switch_11 -> Switch_592 -> Switch_20 -> Switch_578 -> ES_1155,19412.0
Stream_2350,108.82514296323929,ES_588 -> Switch_294 -> Switch_156 -> Switch_910 -> Switch_604 -> ES_1208,12475.0
Stream_2351,78.62400000000001,ES_588 -> Switch_294 -> Switch_246 -> Switch_801 -> Switch_167 -> ES_334,18255.0
Stream_2352,129.4257749291541,ES_588 -> Switch_294 -> Switch_485 -> Switch_185 -> Switch_885 -> ES_1769,5910.0
Stream_2353,86.97868348121608,ES_589 -> Switch_295 -> Switch_587 -> Switch_548 -> Switch_341 -> ES_682,12164.0
Stream_2354,135.60017597239903,ES_589 -> Switch_295 -> Switch_53 -> Switch_787 -> Switch_849 -> ES_1698,16625.0
Stream_2355,134.9688368650278,ES_589 -> Switch_295 -> Switch_53 -> Switch_597 -> Switch_186 -> Switch_469 -> ES_938,11866.0
Stream_2356,199.16255811345525,ES_589 -> Switch_295 -> Switch_53 -> Switch_537 -> Switch_532 -> ES_1064,13016.0
Stream_2357,66.13255657682213,ES_590 -> Switch_295 -> Switch_547 -> Switch_36 -> ES_71,9830.0
Stream_2358,84.90654279117983,ES_590 -> Switch_295 -> Switch_340 -> Switch_75 -> ES_149,13735.0
Stream_2359,140.24452798188094,ES_590 -> Switch_295 -> Switch_53 -> Switch_881 -> Switch_170 -> Switch_845 -> ES_1689,19194.0
Stream_2360,110.41618494113439,ES_590 -> Switch_295 -> Switch_713 -> Switch_51 -> Switch_179 -> ES_358,3599.0
Stream_2361,163.9865916993806,ES_591 -> Switch_296 -> Switch_614 -> Switch_458 -> Switch_21 -> Switch_269 -> ES_537,15486.0
Stream_2362,54.712,ES_591 -> Switch_296 -> Switch_114 -> Switch_847 -> Switch_453 -> ES_906,4871.0
Stream_2363,137.63387114134224,ES_591 -> Switch_296 -> Switch_641 -> Switch_378 -> Switch_30 -> Switch_988 -> ES_1975,15399.0
Stream_2364,107.73872207209777,ES_591 -> Switch_296 -> Switch_320 -> Switch_561 -> Switch_8 -> ES_15,2878.0
Stream_2365,90.28,ES_592 -> Switch_296 -> Switch_614 -> Switch_548 -> Switch_1017 -> Switch_965 -> ES_1930,2955.0
Stream_2366,111.89508951543736,ES_592 -> Switch_296 -> Switch_702 -> Switch_653 -> Switch_63 -> Switch_624 -> ES_1247,8389.0
Stream_2367,148.42707711814086,ES_592 -> Switch_296 -> Switch_614 -> Switch_7 -> Switch_714 -> ES_1427,2815.0
Stream_2368,125.40919168145112,ES_592 -> Switch_296 -> Switch_320 -> Switch_929 -> Switch_81 -> Switch_948 -> ES_1896,2653.0
Stream_2369,106.46400000000001,ES_593 -> Switch_297 -> Switch_71 -> Switch_779 -> Switch_659 -> Switch_706 -> ES_1411,18158.0
Stream_2370,127.56918940811818,ES_593 -> Switch_297 -> Switch_597 -> Switch_677 -> Switch_1 -> Switch_129 -> ES_258,4106.0
Stream_2371,125.35938035673351,ES_593 -> Switch_297 -> Switch_71 -> Switch_230 -> Switch_401 -> ES_802,13372.0
Stream_2372,120.37319553601539,ES_593 -> Switch_297 -> Switch_431 -> Switch_233 -> Switch_644 -> ES_1288,17963.0
Stream_2373,120.72548913835041,ES_594 -> Switch_297 -> Switch_778 -> Switch_383 -> Switch_275 -> ES_550,9921.0
Stream_2374,118.24901859762005,ES_594 -> Switch_297 -> Switch_778 -> Switch_709 -> Switch_487 -> ES_973,14247.0
Stream_2375,203.46921884104995,ES_594 -> Switch_297 -> Switch_975 -> Switch_200 -> Switch_21 -> Switch_203 -> ES_406,3531.0
Stream_2376,91.61641078785308,ES_594 -> Switch_297 -> Switch_341 -> ES_681,9801.0
Stream_2377,117.3982107275879,ES_595 -> Switch_298 -> Switch_227 -> Switch_981 -> Switch_520 -> ES_1040,10626.0
Stream_2378,73.51611055576076,ES_595 -> Switch_298 -> Switch_207 -> Switch_1002 -> Switch_995 -> ES_1989,19177.0
Stream_2379,104.25505221393769,ES_595 -> Switch_298 -> Switch_171 -> Switch_27 -> Switch_202 -> ES_403,18856.0
Stream_2380,79.35223381784463,ES_595 -> Switch_298 -> Switch_171 -> Switch_304 -> Switch_919 -> ES_1838,8399.0
Stream_2381,89.35202354549529,ES_596 -> Switch_298 -> Switch_459 -> Switch_119 -> Switch_133 -> Switch_324 -> ES_647,1720.0
Stream_2382,123.91951171242306,ES_596 -> Switch_298 -> Switch_459 -> Switch_86 -> Switch_25 -> ES_49,19907.0
Stream_2383,150.2298931284227,ES_596 -> Switch_298 -> Switch_171 -> Switch_453 -> Switch_796 -> ES_1591,14203.0
Stream_2384,112.17550697745052,ES_596 -> Switch_298 -> Switch_459 -> Switch_387 -> Switch_80 -> Switch_43 -> ES_86,13911.0
Stream_2385,137.03362758751646,ES_597 -> Switch_299 -> Switch_272 -> Switch_9 -> Switch_118 -> Switch_742 -> ES_1484,5413.0
Stream_2386,80.80799999999999,ES_597 -> Switch_299 -> Switch_65 -> Switch_950 -> Switch_444 -> Switch_734 -> ES_1468,13465.0
Stream_2387,153.3659783974217,ES_597 -> Switch_299 -> Switch_367 -> Switch_698 -> Switch_89 -> Switch_1000 -> ES_2000,8249.0
Stream_2388,171.3215185287141,ES_597 -> Switch_299 -> Switch_272 -> Switch_9 -> Switch_189 -> Switch_277 -> ES_554,17917.0
Stream_2389,60.888,ES_598 -> Switch_299 -> Switch_975 -> Switch_229 -> ES_458,16498.0
Stream_2390,160.69606189784145,ES_598 -> Switch_299 -> Switch_824 -> Switch_621 -> Switch_555 -> ES_1109,15299.0
Stream_2391,164.3425841423682,ES_598 -> Switch_299 -> Switch_65 -> Switch_119 -> Switch_486 -> ES_971,5051.0
Stream_2392,118.2275947986131,ES_598 -> Switch_299 -> Switch_824 -> Switch_198 -> Switch_625 -> ES_1250,8513.0
Stream_2393,69.60442491148011,ES_599 -> Switch_300 -> Switch_601 -> Switch_750 -> Switch_326 -> ES_652,7359.0
Stream_2394,109.49383485815838,ES_599 -> Switch_300 -> Switch_845 -> Switch_119 -> Switch_622 -> ES_1244,10422.0
Stream_2395,166.3893258221292,ES_599 -> Switch_300 -> Switch_912 -> Switch_755 -> Switch_34 -> Switch_47 -> ES_93,7935.0
Stream_2396,86.86499887621639,ES_599 -> Switch_300 -> Switch_912 -> Switch_361 -> Switch_923 -> Switch_915 -> ES_1830,8751.0
Stream_2397,133.26452372229107,ES_600 -> Switch_300 -> Switch_601 -> Switch_353 -> Switch_237 -> Switch_617 -> ES_1234,18274.0
Stream_2398,86.24907056019192,ES_600 -> Switch_300 -> Switch_900 -> Switch_829 -> Switch_928 -> ES_1856,2313.0
Stream_2399,64.47200000000001,ES_600 -> Switch_300 -> Switch_793 -> Switch_882 -> Switch_266 -> ES_532,13287.0
Stream_2400,118.7917723975796,ES_600 -> Switch_300 -> Switch_912 -> Switch_755 -> Switch_34 -> Switch_920 -> ES_1839,17986.0
Stream_2401,65.47805398401889,ES_601 -> Switch_301 -> Switch_722 -> Switch_804 -> Switch_596 -> ES_1191,10412.0
Stream_2402,91.69523001220074,ES_601 -> Switch_301 -> Switch_974 -> Switch_22 -> Switch_287 -> ES_574,17873.0
Stream_2403,105.20303143531306,ES_601 -> Switch_301 -> Switch_522 -> Switch_193 -> Switch_721 -> ES_1441,19128.0
Stream_2404,98.24248567815566,ES_601 -> Switch_301 -> Switch_777 -> Switch_591 -> Switch_94 -> Switch_867 -> ES_1733,5756.0
Stream_2405,167.63185955123654,ES_602 -> Switch_301 -> Switch_218 -> Switch_346 -> Switch_442 -> Switch_236 -> ES_471,12919.0
Stream_2406,83.16288820130028,ES_602 -> Switch_301 -> Switch_884 -> Switch_85 -> Switch_154 -> ES_308,12006.0
Stream_2407,68.2,ES_602 -> Switch_301 -> Switch_218 -> Switch_306 -> Switch_207 -> ES_413,18467.0
Stream_2408,115.5513628457802,ES_602 -> Switch_301 -> Switch_522 -> Switch_211 -> Switch_493 -> ES_986,16928.0
Stream_2409,82.03900307080502,ES_603 -> Switch_302 -> Switch_245 -> Switch_432 -> Switch_948 -> Switch_417 -> ES_834,9381.0
Stream_2410,95.58295981116127,ES_603 -> Switch_302 -> Switch_618 -> Switch_766 -> Switch_777 -> ES_1553,1537.0
Stream_2411,118.27026643060276,ES_603 -> Switch_302 -> Switch_618 -> Switch_358 -> Switch_282 -> Switch_760 -> ES_1519,13820.0
Stream_2412,91.84340626357269,ES_603 -> Switch_302 -> Switch_849 -> Switch_231 -> Switch_75 -> Switch_576 -> ES_1151,16301.0
Stream_2413,90.4906019385138,ES_604 -> Switch_302 -> Switch_618 -> Switch_633 -> Switch_556 -> ES_1111,9398.0
Stream_2414,163.90131134173208,ES_604 -> Switch_302 -> Switch_984 -> Switch_2 -> Switch_632 -> ES_1264,11329.0
Stream_2415,88.68799999999999,ES_604 -> Switch_302 -> Switch_349 -> Switch_827 -> Switch_588 -> Switch_101 -> ES_202,6649.0
Stream_2416,139.61799332417152,ES_604 -> Switch_302 -> Switch_245 -> Switch_460 -> Switch_635 -> Switch_690 -> ES_1380,12674.0
Stream_2417,182.72346390804037,ES_605 -> Switch_303 -> Switch_122 -> Switch_680 -> Switch_189 -> Switch_582 -> ES_1163,2959.0
Stream_2418,99.65732748570548,ES_605 -> Switch_303 -> Switch_122 -> Switch_657 -> Switch_673 -> ES_1346,14607.0
Stream_2419,101.47287668938978,ES_605 -> Switch_303 -> Switch_584 -> Switch_613 -> Switch_246 -> ES_491,4826.0
Stream_2420,132.78958605823217,ES_605 -> Switch_303 -> Switch_268 -> Switch_328 -> Switch_389 -> Switch_470 -> ES_939,1991.0
Stream_2421,93.16291183960811,ES_606 -> Switch_303 -> Switch_949 -> Switch_412 -> Switch_136 -> Switch_313 -> ES_625,3080.0
Stream_2422,89.648,ES_606 -> Switch_303 -> Switch_122 -> Switch_422 -> Switch_53 -> Switch_291 -> ES_581,4809.0
Stream_2423,109.96727155210831,ES_606 -> Switch_303 -> Switch_949 -> Switch_948 -> Switch_269 -> ES_538,6115.0
Stream_2424,130.16664929409663,ES_606 -> Switch_303 -> Switch_122 -> Switch_680 -> Switch_329 -> Switch_965 -> ES_1930,12209.0
Stream_2425,149.52633726454604,ES_607 -> Switch_304 -> Switch_919 -> Switch_850 -> ES_1700,17961.0
Stream_2426,90.60866198555566,ES_607 -> Switch_304 -> Switch_13 -> Switch_120 -> Switch_992 -> ES_1983,11256.0
Stream_2427,93.19207010777845,ES_607 -> Switch_304 -> Switch_653 -> Switch_485 -> ES_970,9393.0
Stream_2428,98.81685912912647,ES_607 -> Switch_304 -> Switch_433 -> Switch_10 -> Switch_849 -> ES_1697,15117.0
Stream_2429,104.23444810514945,ES_608 -> Switch_304 -> Switch_383 -> Switch_931 -> ES_1862,9807.0
Stream_2430,94.69957045766495,ES_608 -> Switch_304 -> Switch_768 -> Switch_222 -> ES_444,7174.0
Stream_2431,106.37997829818936,ES_608 -> Switch_304 -> Switch_81 -> Switch_523 -> Switch_142 -> Switch_468 -> ES_936,8215.0
Stream_2432,186.75933587812372,ES_608 -> Switch_304 -> Switch_13 -> Switch_120 -> Switch_363 -> Switch_465 -> ES_929,18313.0
Stream_2433,75.328,ES_609 -> Switch_305 -> Switch_310 -> Switch_765 -> Switch_160 -> ES_319,18537.0
Stream_2434,147.30276248283658,ES_609 -> Switch_305 -> Switch_240 -> Switch_595 -> Switch_572 -> Switch_174 -> ES_348,14042.0
Stream_2435,89.04739693710715,ES_609 -> Switch_305 -> Switch_668 -> Switch_894 -> Switch_936 -> ES_1871,11549.0
Stream_2436,155.97870855463498,ES_609 -> Switch_305 -> Switch_844 -> Switch_977 -> Switch_14 -> Switch_1012 -> ES_2024,14754.0
Stream_2437,101.32783684154379,ES_610 -> Switch_305 -> Switch_240 -> Switch_371 -> Switch_471 -> ES_941,4026.0
Stream_2438,113.54447520542371,ES_610 -> Switch_305 -> Switch_844 -> Switch_30 -> Switch_112 -> Switch_811 -> ES_1621,16163.0
Stream_2439,55.28,ES_610 -> Switch_305 -> Switch_240 -> Switch_636 -> ES_1271,1582.0
Stream_2440,133.77422801397887,ES_610 -> Switch_305 -> Switch_374 -> Switch_782 -> Switch_431 -> Switch_233 -> ES_465,5705.0
Stream_2441,90.9959624255132,ES_611 -> Switch_306 -> Switch_890 -> Switch_47 -> Switch_153 -> ES_306,8791.0
Stream_2442,97.05444209059515,ES_611 -> Switch_306 -> Switch_633 -> Switch_377 -> ES_753,17091.0
Stream_2443,139.67183100117546,ES_611 -> Switch_306 -> Switch_605 -> Switch_285 -> Switch_956 -> ES_1912,1258.0
Stream_2444,126.37003477331473,ES_611 -> Switch_306 -> Switch_1001 -> Switch_780 -> Switch_653 -> ES_1306,2665.0
Stream_2445,70.9655089288008,ES_612 -> Switch_306 -> Switch_705 -> Switch_175 -> Switch_237 -> ES_473,6312.0
Stream_2446,85.49702904971001,ES_612 -> Switch_306 -> Switch_579 -> Switch_491 -> ES_981,19186.0
Stream_2447,92.9930365255126,ES_612 -> Switch_306 -> Switch_633 -> Switch_325 -> Switch_961 -> ES_1921,5753.0
Stream_2448,138.040119780821,ES_612 -> Switch_306 -> Switch_432 -> Switch_149 -> Switch_959 -> ES_1918,16790.0
Stream_2449,136.24844214159026,ES_613 -> Switch_307 -> Switch_29 -> Switch_86 -> Switch_525 -> Switch_488 -> ES_975,3410.0
Stream_2450,157.1526765555263,ES_613 -> Switch_307 -> Switch_571 -> Switch_407 -> Switch_395 -> Switch_839 -> ES_1677,14350.0
Stream_2451,76.144,ES_613 -> Switch_307 -> Switch_571 -> Switch_803 -> ES_1606,14638.0
Stream_2452,93.66780830438233,ES_613 -> Switch_307 -> Switch_359 -> Switch_234 -> Switch_539 -> ES_1077,6469.0
Stream_2453,93.96035766293154,ES_614 -> Switch_307 -> Switch_359 -> Switch_170 -> Switch_108 -> Switch_356 -> ES_711,8105.0
Stream_2454,123.73719803517047,ES_614 -> Switch_307 -> Switch_47 -> Switch_250 -> Switch_50 -> ES_100,11906.0
Stream_2455,145.97570751598832,ES_614 -> Switch_307 -> Switch_47 -> Switch_34 -> Switch_755 -> Switch_912 -> ES_1824,13660.0
Stream_2456,132.03313272241314,ES_614 -> Switch_307 -> Switch_963 -> Switch_694 -> Switch_655 -> Switch_217 -> ES_434,18559.0
Stream_2457,114.61716600458206,ES_615 -> Switch_308 -> Switch_248 -> Switch_824 -> Switch_621 -> ES_1242,8818.0
Stream_2458,85.46497426045207,ES_615 -> Switch_308 -> Switch_899 -> Switch_900 -> Switch_604 -> ES_1208,15969.0
Stream_2459,107.93264268306461,ES_615 -> Switch_308 -> Switch_248 -> Switch_477 -> Switch_579 -> Switch_73 -> ES_145,10421.0
Stream_2460,111.62695144807115,ES_615 -> Switch_308 -> Switch_899 -> Switch_383 -> Switch_931 -> ES_1861,18725.0
Stream_2461,132.46899168464392,ES_616 -> Switch_308 -> Switch_173 -> Switch_988 -> Switch_160 -> ES_320,2483.0
Stream_2462,64.48,ES_616 -> Switch_308 -> Switch_1024 -> Switch_450 -> Switch_486 -> Switch_46 -> ES_91,5367.0
Stream_2463,170.1363100761256,ES_616 -> Switch_308 -> Switch_248 -> Switch_268 -> Switch_763 -> Switch_456 -> ES_911,3196.0
Stream_2464,105.36178252023467,ES_616 -> Switch_308 -> Switch_173 -> Switch_418 -> Switch_144 -> Switch_489 -> ES_978,10675.0
Stream_2465,93.9522917220376,ES_617 -> Switch_309 -> Switch_288 -> Switch_952 -> Switch_742 -> ES_1484,19440.0
Stream_2466,118.71070916130525,ES_617 -> Switch_309 -> Switch_395 -> Switch_398 -> Switch_682 -> ES_1364,4218.0
Stream_2467,111.39993966367413,ES_617 -> Switch_309 -> Switch_982 -> Switch_735 -> Switch_124 -> Switch_355 -> ES_710,10296.0
Stream_2468,136.16343030686662,ES_617 -> Switch_309 -> Switch_195 -> Switch_494 -> Switch_554 -> ES_1108,19679.0
Stream_2469,71.56401798330121,ES_618 -> Switch_309 -> Switch_496 -> Switch_596 -> Switch_804 -> ES_1608,16077.0
Stream_2470,137.6124317050108,ES_618 -> Switch_309 -> Switch_851 -> Switch_205 -> Switch_272 -> Switch_806 -> ES_1611,14074.0
Stream_2471,89.47980686806093,ES_618 -> Switch_309 -> Switch_288 -> Switch_638 -> Switch_186 -> Switch_334 -> ES_667,4380.0
Stream_2472,111.82651994391736,ES_618 -> Switch_309 -> Switch_982 -> Switch_444 -> Switch_123 -> ES_245,9041.0
Stream_2473,116.25328635787764,ES_619 -> Switch_310 -> Switch_283 -> Switch_701 -> Switch_315 -> ES_630,13965.0
Stream_2474,55.46507544759102,ES_619 -> Switch_310 -> Switch_56 -> Switch_425 -> ES_850,6778.0
