Stream ID,MaxE2EDelay,Path,Deadline
Stream_2246,119.50307274671033,ES_562 -> Switch_281 -> Switch_978 -> Switch_792 -> Switch_718 -> ES_1435,11058.0
Stream_2247,89.26903567774781,ES_562 -> Switch_281 -> Switch_797 -> Switch_511 -> Switch_392 -> ES_783,12556.0
Stream_2248,87.9383423491611,ES_562 -> Switch_281 -> Switch_652 -> Switch_27 -> Switch_502 -> ES_1003,15471.0
Stream_2249,85.93034221964001,ES_563 -> Switch_282 -> Switch_724 -> Switch_239 -> Switch_175 -> ES_350,11299.0
Stream_2250,56.784000000000006,ES_563 -> Switch_282 -> Switch_25 -> Switch_577 -> Switch_346 -> ES_692,4414.0
Stream_2251,59.952000000000005,ES_563 -> Switch_282 -> Switch_480 -> Switch_894 -> ES_1788,7642.0
Stream_2252,71.10910705573323,ES_563 -> Switch_282 -> Switch_744 -> Switch_1008 -> ES_2016,8067.0
Stream_2253,93.33111910270605,ES_564 -> Switch_282 -> Switch_549 -> Switch_803 -> Switch_181 -> ES_361,11079.0
Stream_2254,114.35075222898944,ES_564 -> Switch_282 -> Switch_29 -> Switch_958 -> Switch_410 -> ES_820,12918.0
Stream_2255,83.22493735769127,ES_564 -> Switch_282 -> Switch_29 -> Switch_773 -> ES_1546,5551.0
Stream_2256,32.8,ES_564 -> Switch_282 -> Switch_597 -> ES_1193,6996.0
Stream_2257,50.80800000000001,ES_565 -> Switch_283 -> Switch_487 -> Switch_136 -> Switch_253 -> ES_506,13731.0
Stream_2258,96.30021363262554,ES_565 -> Switch_283 -> Switch_673 -> Switch_154 -> Switch_655 -> ES_1309,2350.0
Stream_2259,45.21773758821407,ES_565 -> Switch_283 -> Switch_606 -> Switch_840 -> Switch_949 -> ES_1897,3483.0
Stream_2260,74.4921340846387,ES_565 -> Switch_283 -> Switch_530 -> Switch_65 -> Switch_958 -> ES_1916,15162.0
Stream_2261,59.647999999999996,ES_566 -> Switch_283 -> Switch_732 -> Switch_20 -> ES_39,11934.0
Stream_2262,88.6547666931218,ES_566 -> Switch_283 -> Switch_515 -> Switch_15 -> ES_30,4572.0
Stream_2263,95.96599299098769,ES_566 -> Switch_283 -> Switch_146 -> Switch_335 -> Switch_595 -> ES_1189,11588.0
Stream_2264,91.57087285967802,ES_566 -> Switch_283 -> Switch_160 -> Switch_106 -> Switch_527 -> ES_1053,3623.0
Stream_2265,129.2035774569689,ES_567 -> Switch_284 -> Switch_288 -> Switch_20 -> Switch_910 -> ES_1820,9420.0
Stream_2266,108.37062528177707,ES_567 -> Switch_284 -> Switch_898 -> Switch_314 -> Switch_37 -> ES_73,14305.0
Stream_2267,143.96385791784758,ES_567 -> Switch_284 -> Switch_122 -> Switch_746 -> Switch_726 -> ES_1451,11605.0
Stream_2268,57.9573729637773,ES_567 -> Switch_284 -> Switch_42 -> Switch_444 -> ES_888,16517.0
Stream_2269,65.672,ES_568 -> Switch_284 -> Switch_104 -> Switch_466 -> Switch_128 -> ES_256,10102.0
Stream_2270,93.2015887294794,ES_568 -> Switch_284 -> Switch_42 -> Switch_573 -> Switch_568 -> ES_1135,9275.0
Stream_2271,67.06400000000001,ES_568 -> Switch_284 -> Switch_244 -> Switch_141 -> Switch_741 -> ES_1482,15000.0
Stream_2272,68.45584693926999,ES_568 -> Switch_284 -> Switch_313 -> Switch_286 -> Switch_899 -> ES_1798,3019.0
Stream_2273,90.83903586708357,ES_569 -> Switch_285 -> Switch_355 -> Switch_405 -> Switch_839 -> ES_1678,19726.0
Stream_2274,88.50171210009648,ES_569 -> Switch_285 -> Switch_716 -> Switch_196 -> Switch_3 -> Switch_613 -> ES_1225,12960.0
Stream_2275,123.84223710647413,ES_569 -> Switch_285 -> Switch_8 -> Switch_721 -> Switch_284 -> ES_568,11808.0
Stream_2276,75.616,ES_569 -> Switch_285 -> Switch_8 -> Switch_466 -> Switch_656 -> Switch_538 -> ES_1075,8077.0
Stream_2277,134.33117329645455,ES_570 -> Switch_285 -> Switch_32 -> Switch_264 -> Switch_635 -> ES_1270,6378.0
Stream_2278,98.4391083548953,ES_570 -> Switch_285 -> Switch_726 -> Switch_840 -> Switch_354 -> ES_708,11801.0
Stream_2279,88.82947773857262,ES_570 -> Switch_285 -> Switch_714 -> Switch_356 -> Switch_245 -> ES_489,2575.0
Stream_2280,101.99816863900962,ES_570 -> Switch_285 -> Switch_32 -> Switch_648 -> Switch_555 -> Switch_947 -> ES_1894,6613.0
Stream_2281,144.71076684235805,ES_571 -> Switch_286 -> Switch_58 -> Switch_189 -> Switch_85 -> Switch_605 -> ES_1209,3527.0
Stream_2282,54.480000000000004,ES_571 -> Switch_286 -> Switch_899 -> Switch_400 -> Switch_1001 -> ES_2002,11238.0
Stream_2283,71.71286251083919,ES_571 -> Switch_286 -> Switch_555 -> Switch_236 -> Switch_203 -> ES_406,12778.0
Stream_2284,104.78750363469292,ES_571 -> Switch_286 -> Switch_476 -> Switch_214 -> Switch_28 -> ES_55,1484.0
Stream_2285,96.69386217206315,ES_572 -> Switch_286 -> Switch_313 -> Switch_74 -> Switch_13 -> ES_26,1272.0
Stream_2286,104.1604305777685,ES_572 -> Switch_286 -> Switch_846 -> Switch_122 -> Switch_526 -> ES_1051,13687.0
Stream_2287,53.87819984427719,ES_572 -> Switch_286 -> Switch_763 -> Switch_489 -> ES_978,12353.0
Stream_2288,115.65391093673087,ES_572 -> Switch_286 -> Switch_246 -> Switch_569 -> Switch_198 -> ES_396,11445.0
Stream_2289,54.61348068428239,ES_573 -> Switch_287 -> Switch_723 -> Switch_865 -> ES_1729,11862.0
Stream_2290,70.85717432202667,ES_573 -> Switch_287 -> Switch_796 -> Switch_230 -> Switch_947 -> ES_1893,8741.0
Stream_2291,73.05843153684006,ES_573 -> Switch_287 -> Switch_629 -> Switch_195 -> Switch_470 -> ES_939,2003.0
Stream_2292,78.91999999999999,ES_573 -> Switch_287 -> Switch_16 -> Switch_372 -> Switch_610 -> ES_1220,17046.0
Stream_2293,66.02155657950681,ES_574 -> Switch_287 -> Switch_644 -> Switch_149 -> Switch_762 -> ES_1524,2659.0
Stream_2294,75.512,ES_574 -> Switch_287 -> Switch_36 -> Switch_216 -> Switch_284 -> ES_568,7512.0
Stream_2295,105.40343097723643,ES_574 -> Switch_287 -> Switch_190 -> Switch_647 -> ES_1293,1555.0
Stream_2296,43.877484723502675,ES_574 -> Switch_287 -> Switch_526 -> ES_1052,17125.0
Stream_2297,77.35045446169566,ES_575 -> Switch_288 -> Switch_525 -> Switch_186 -> Switch_87 -> Switch_931 -> ES_1862,11674.0
Stream_2298,86.10340283780195,ES_575 -> Switch_288 -> Switch_20 -> Switch_945 -> ES_1889,19863.0
Stream_2299,75.03299232983895,ES_575 -> Switch_288 -> Switch_482 -> Switch_990 -> Switch_691 -> ES_1381,16343.0
Stream_2300,66.57703008118158,ES_575 -> Switch_288 -> Switch_803 -> Switch_181 -> Switch_951 -> ES_1901,18926.0
Stream_2301,75.41465172272851,ES_576 -> Switch_288 -> Switch_876 -> Switch_33 -> Switch_231 -> ES_462,18300.0
Stream_2302,93.84804071155514,ES_576 -> Switch_288 -> Switch_703 -> Switch_610 -> Switch_140 -> ES_279,1377.0
Stream_2303,75.616,ES_576 -> Switch_288 -> Switch_124 -> Switch_29 -> Switch_724 -> Switch_233 -> ES_465,10321.0
Stream_2304,59.13373016165097,ES_576 -> Switch_288 -> Switch_896 -> ES_1792,5372.0
Stream_2305,72.80799999999999,ES_577 -> Switch_289 -> Switch_147 -> Switch_535 -> Switch_410 -> ES_819,11709.0
Stream_2306,92.3289024113761,ES_577 -> Switch_289 -> Switch_737 -> Switch_211 -> Switch_428 -> ES_856,19070.0
Stream_2307,121.06452961418489,ES_577 -> Switch_289 -> Switch_316 -> Switch_15 -> Switch_216 -> ES_432,2091.0
Stream_2308,86.745016295352,ES_577 -> Switch_289 -> Switch_703 -> Switch_610 -> ES_1219,18850.0
Stream_2309,110.21677963001831,ES_578 -> Switch_289 -> Switch_198 -> Switch_569 -> Switch_91 -> ES_182,17933.0
Stream_2310,74.2425121141354,ES_578 -> Switch_289 -> Switch_737 -> ES_1473,15163.0
Stream_2311,154.865449593858,ES_578 -> Switch_289 -> Switch_271 -> Switch_101 -> Switch_25 -> Switch_156 -> ES_312,5394.0
Stream_2312,56.05564207546186,ES_578 -> Switch_289 -> Switch_669 -> Switch_281 -> ES_561,8591.0
Stream_2313,76.63901839808362,ES_579 -> Switch_290 -> Switch_115 -> Switch_315 -> Switch_811 -> Switch_701 -> ES_1402,18475.0
Stream_2314,107.59736457977635,ES_579 -> Switch_290 -> Switch_252 -> Switch_159 -> ES_318,14120.0
Stream_2315,87.16358928462287,ES_579 -> Switch_290 -> Switch_649 -> Switch_142 -> Switch_316 -> ES_632,15745.0
Stream_2316,70.75646512748548,ES_579 -> Switch_290 -> Switch_956 -> Switch_222 -> Switch_102 -> ES_204,5152.0
Stream_2317,136.52893807270726,ES_580 -> Switch_290 -> Switch_665 -> Switch_710 -> Switch_130 -> ES_260,2040.0
Stream_2318,64.39200000000001,ES_580 -> Switch_290 -> Switch_223 -> Switch_608 -> Switch_185 -> ES_369,2590.0
Stream_2319,102.93521399261175,ES_580 -> Switch_290 -> Switch_760 -> Switch_454 -> Switch_256 -> ES_512,13783.0
Stream_2320,102.56990921334187,ES_580 -> Switch_290 -> Switch_868 -> Switch_386 -> Switch_376 -> ES_752,6640.0
Stream_2321,65.31048426414111,ES_581 -> Switch_291 -> Switch_691 -> Switch_512 -> ES_1024,2437.0
Stream_2322,148.25955704217841,ES_581 -> Switch_291 -> Switch_132 -> Switch_249 -> Switch_18 -> ES_35,6457.0
Stream_2323,116.63543844958681,ES_581 -> Switch_291 -> Switch_63 -> Switch_521 -> Switch_518 -> ES_1035,3083.0
Stream_2324,73.8,ES_581 -> Switch_291 -> Switch_811 -> Switch_529 -> Switch_167 -> ES_334,7679.0
Stream_2325,81.13650519085581,ES_582 -> Switch_291 -> Switch_292 -> Switch_540 -> ES_1080,18021.0
Stream_2326,109.55548901448488,ES_582 -> Switch_291 -> Switch_132 -> Switch_86 -> Switch_334 -> ES_667,6764.0
Stream_2327,59.2242438565872,ES_582 -> Switch_291 -> Switch_376 -> Switch_465 -> ES_929,10534.0
Stream_2328,129.42109130386945,ES_582 -> Switch_291 -> Switch_132 -> Switch_248 -> Switch_253 -> ES_506,5978.0
Stream_2329,64.86996238320711,ES_583 -> Switch_292 -> Switch_714 -> Switch_315 -> ES_630,4236.0
Stream_2330,55.16,ES_583 -> Switch_292 -> Switch_729 -> Switch_93 -> Switch_74 -> ES_147,4787.0
Stream_2331,85.64836022450844,ES_583 -> Switch_292 -> Switch_291 -> Switch_63 -> Switch_692 -> ES_1384,13102.0
Stream_2332,112.19406027750797,ES_583 -> Switch_292 -> Switch_540 -> Switch_153 -> Switch_206 -> ES_412,9228.0
Stream_2333,97.73391734152234,ES_584 -> Switch_292 -> Switch_363 -> Switch_190 -> Switch_431 -> ES_861,17236.0
Stream_2334,117.14259273567329,ES_584 -> Switch_292 -> Switch_363 -> Switch_483 -> Switch_562 -> ES_1124,13492.0
Stream_2335,132.54255196009265,ES_584 -> Switch_292 -> Switch_99 -> Switch_187 -> Switch_117 -> ES_234,16571.0
Stream_2336,73.616,ES_584 -> Switch_292 -> Switch_99 -> Switch_120 -> Switch_930 -> ES_1859,7484.0
Stream_2337,133.08632309807254,ES_585 -> Switch_293 -> Switch_91 -> Switch_28 -> Switch_38 -> Switch_773 -> ES_1546,5681.0
Stream_2338,74.99442940766325,ES_585 -> Switch_293 -> Switch_788 -> Switch_158 -> Switch_527 -> ES_1053,2339.0
Stream_2339,88.29027206561553,ES_585 -> Switch_293 -> Switch_591 -> Switch_349 -> Switch_708 -> ES_1416,9723.0
Stream_2340,153.6393946797212,ES_585 -> Switch_293 -> Switch_91 -> Switch_131 -> Switch_373 -> Switch_102 -> ES_204,11333.0
Stream_2341,101.29746795491693,ES_586 -> Switch_293 -> Switch_91 -> Switch_734 -> Switch_313 -> ES_625,5357.0
Stream_2342,56.064,ES_586 -> Switch_293 -> Switch_591 -> Switch_484 -> Switch_907 -> ES_1813,12073.0
Stream_2343,130.7033203281824,ES_586 -> Switch_293 -> Switch_91 -> Switch_364 -> Switch_224 -> Switch_283 -> ES_566,6283.0
Stream_2344,80.59780484273189,ES_586 -> Switch_293 -> Switch_604 -> Switch_294 -> Switch_465 -> ES_930,19772.0
Stream_2345,139.10055290708323,ES_587 -> Switch_294 -> Switch_762 -> Switch_464 -> Switch_12 -> Switch_164 -> ES_328,10214.0
Stream_2346,108.01470463666246,ES_587 -> Switch_294 -> Switch_576 -> Switch_360 -> Switch_763 -> ES_1525,8533.0
Stream_2347,72.1650318207715,ES_587 -> Switch_294 -> Switch_576 -> Switch_1019 -> Switch_722 -> ES_1443,5239.0
Stream_2348,124.52366816021761,ES_587 -> Switch_294 -> Switch_23 -> Switch_814 -> Switch_259 -> Switch_192 -> ES_383,7886.0
Stream_2349,161.3627091606561,ES_588 -> Switch_294 -> Switch_23 -> Switch_825 -> Switch_40 -> Switch_204 -> ES_408,8603.0
Stream_2350,61.29600000000001,ES_588 -> Switch_294 -> Switch_23 -> Switch_830 -> Switch_840 -> ES_1679,2373.0
Stream_2351,130.92487312398097,ES_588 -> Switch_294 -> Switch_23 -> Switch_206 -> Switch_30 -> Switch_131 -> ES_262,1742.0
Stream_2352,117.91078913880914,ES_588 -> Switch_294 -> Switch_465 -> Switch_985 -> Switch_943 -> ES_1886,13730.0
Stream_2353,63.35174633710571,ES_589 -> Switch_295 -> Switch_954 -> Switch_47 -> ES_93,1568.0
Stream_2354,92.072,ES_589 -> Switch_295 -> Switch_121 -> Switch_24 -> Switch_356 -> Switch_470 -> ES_940,5781.0
Stream_2355,72.34411517996874,ES_589 -> Switch_295 -> Switch_121 -> Switch_800 -> Switch_673 -> ES_1345,18912.0
Stream_2356,45.9053575868497,ES_589 -> Switch_295 -> Switch_1009 -> ES_2018,11955.0
Stream_2357,116.67926893418556,ES_590 -> Switch_295 -> Switch_850 -> Switch_376 -> Switch_580 -> ES_1159,7364.0
Stream_2358,55.57599999999999,ES_590 -> Switch_295 -> Switch_954 -> Switch_23 -> ES_46,9881.0
Stream_2359,112.3580784634162,ES_590 -> Switch_295 -> Switch_328 -> Switch_909 -> Switch_21 -> ES_42,6526.0
Stream_2360,120.27091417772064,ES_590 -> Switch_295 -> Switch_850 -> Switch_519 -> Switch_749 -> ES_1497,18910.0
Stream_2361,85.1369295270199,ES_591 -> Switch_296 -> Switch_173 -> Switch_517 -> Switch_239 -> ES_477,17451.0
Stream_2362,115.5728131148353,ES_591 -> Switch_296 -> Switch_120 -> Switch_327 -> Switch_812 -> ES_1624,18597.0
Stream_2363,129.05232342423582,ES_591 -> Switch_296 -> Switch_573 -> Switch_234 -> Switch_40 -> ES_80,14032.0
Stream_2364,64.80587830462699,ES_591 -> Switch_296 -> Switch_410 -> Switch_37 -> Switch_1013 -> ES_2025,3575.0
Stream_2365,76.3529446202275,ES_592 -> Switch_296 -> Switch_510 -> Switch_185 -> Switch_154 -> ES_308,3444.0
Stream_2366,71.928,ES_592 -> Switch_296 -> Switch_583 -> Switch_255 -> Switch_877 -> ES_1753,15823.0
Stream_2367,85.92545937627261,ES_592 -> Switch_296 -> Switch_600 -> Switch_399 -> Switch_986 -> ES_1972,3758.0
Stream_2368,149.38084919154528,ES_592 -> Switch_296 -> Switch_120 -> Switch_159 -> Switch_748 -> ES_1496,12084.0
Stream_2369,96.72934489227964,ES_593 -> Switch_297 -> Switch_162 -> Switch_257 -> Switch_199 -> ES_398,12872.0
Stream_2370,75.81136225199137,ES_593 -> Switch_297 -> Switch_421 -> Switch_564 -> Switch_146 -> ES_291,5493.0
Stream_2371,70.032,ES_593 -> Switch_297 -> Switch_162 -> Switch_1011 -> Switch_32 -> ES_64,19598.0
Stream_2372,139.23912803104002,ES_593 -> Switch_297 -> Switch_540 -> Switch_88 -> Switch_49 -> Switch_587 -> ES_1173,9114.0
Stream_2373,88.847156727238,ES_594 -> Switch_297 -> Switch_18 -> Switch_271 -> Switch_523 -> ES_1045,17553.0
Stream_2374,126.83491672906794,ES_594 -> Switch_297 -> Switch_376 -> Switch_717 -> Switch_841 -> ES_1682,2508.0
Stream_2375,128.0871570432114,ES_594 -> Switch_297 -> Switch_18 -> Switch_249 -> Switch_373 -> ES_745,8091.0
Stream_2376,75.99170656067128,ES_594 -> Switch_297 -> Switch_439 -> Switch_713 -> Switch_26 -> ES_52,15989.0
Stream_2377,44.616,ES_595 -> Switch_298 -> Switch_232 -> Switch_268 -> Switch_922 -> ES_1844,2109.0
Stream_2378,127.99462312567374,ES_595 -> Switch_298 -> Switch_53 -> Switch_252 -> Switch_768 -> ES_1535,12567.0
Stream_2379,110.67829549344633,ES_595 -> Switch_298 -> Switch_534 -> Switch_593 -> ES_1186,4444.0
Stream_2380,97.53634785570968,ES_595 -> Switch_298 -> Switch_745 -> Switch_387 -> Switch_590 -> ES_1180,9744.0
Stream_2381,130.26135340449008,ES_596 -> Switch_298 -> Switch_734 -> Switch_91 -> Switch_293 -> ES_586,1568.0
Stream_2382,82.42329286431777,ES_596 -> Switch_298 -> Switch_637 -> Switch_1024 -> Switch_646 -> ES_1292,9500.0
Stream_2383,99.12805487193776,ES_596 -> Switch_298 -> Switch_53 -> Switch_277 -> Switch_1020 -> ES_2039,12837.0
Stream_2384,67.18497748441453,ES_596 -> Switch_298 -> Switch_356 -> Switch_175 -> Switch_299 -> ES_598,11478.0
Stream_2385,104.76598782278235,ES_597 -> Switch_299 -> Switch_128 -> Switch_69 -> Switch_482 -> Switch_933 -> ES_1866,11570.0
Stream_2386,76.6025858061935,ES_597 -> Switch_299 -> Switch_707 -> Switch_405 -> ES_810,1189.0
Stream_2387,131.99123614846246,ES_597 -> Switch_299 -> Switch_913 -> Switch_141 -> Switch_244 -> ES_488,12018.0
Stream_2388,103.72212602447217,ES_597 -> Switch_299 -> Switch_172 -> Switch_573 -> Switch_568 -> ES_1136,1789.0
Stream_2389,101.22925043877856,ES_598 -> Switch_299 -> Switch_128 -> Switch_315 -> Switch_811 -> ES_1621,4783.0
Stream_2390,73.43705084674926,ES_598 -> Switch_299 -> Switch_423 -> Switch_553 -> ES_1105,18739.0
Stream_2391,86.43770177998462,ES_598 -> Switch_299 -> Switch_984 -> ES_1968,11064.0
Stream_2392,98.01210134567623,ES_598 -> Switch_299 -> Switch_423 -> Switch_688 -> Switch_836 -> ES_1671,5063.0
Stream_2393,94.86309911716467,ES_599 -> Switch_300 -> Switch_223 -> Switch_157 -> Switch_279 -> ES_557,4773.0
Stream_2394,71.14663322520666,ES_599 -> Switch_300 -> Switch_222 -> Switch_518 -> ES_1036,11957.0
Stream_2395,69.04501454583385,ES_599 -> Switch_300 -> Switch_588 -> Switch_894 -> ES_1788,12314.0
Stream_2396,118.58439083998212,ES_599 -> Switch_300 -> Switch_222 -> Switch_66 -> Switch_651 -> ES_1301,8889.0
Stream_2397,53.295120038684715,ES_600 -> Switch_300 -> Switch_812 -> ES_1624,15024.0
Stream_2398,79.98762085535648,ES_600 -> Switch_300 -> Switch_797 -> Switch_338 -> Switch_70 -> ES_140,14384.0
Stream_2399,85.05057886566303,ES_600 -> Switch_300 -> Switch_588 -> Switch_24 -> Switch_121 -> ES_241,8462.0
Stream_2400,82.08661081652733,ES_600 -> Switch_300 -> Switch_222 -> Switch_214 -> ES_428,1542.0
Stream_2401,68.63702505705855,ES_601 -> Switch_301 -> Switch_536 -> Switch_705 -> Switch_777 -> ES_1554,3856.0
Stream_2402,94.34239231271766,ES_601 -> Switch_301 -> Switch_364 -> Switch_235 -> Switch_960 -> ES_1919,1893.0
Stream_2403,63.536,ES_601 -> Switch_301 -> Switch_337 -> Switch_743 -> Switch_519 -> ES_1037,9126.0
Stream_2404,69.488,ES_601 -> Switch_301 -> Switch_959 -> Switch_702 -> Switch_273 -> ES_545,11761.0
Stream_2405,99.25720780920426,ES_602 -> Switch_301 -> Switch_337 -> Switch_208 -> Switch_583 -> ES_1166,2139.0
Stream_2406,75.69228533851424,ES_602 -> Switch_301 -> Switch_796 -> Switch_92 -> Switch_119 -> ES_237,16621.0
Stream_2407,117.66249984447742,ES_602 -> Switch_301 -> Switch_337 -> Switch_409 -> Switch_98 -> Switch_335 -> ES_669,19257.0
Stream_2408,47.688,ES_602 -> Switch_301 -> Switch_719 -> Switch_649 -> ES_1297,18314.0
Stream_2409,79.7288421042096,ES_603 -> Switch_302 -> Switch_945 -> Switch_817 -> ES_1634,19678.0
Stream_2410,89.09092341161492,ES_603 -> Switch_302 -> Switch_493 -> Switch_213 -> Switch_707 -> ES_1414,18788.0
Stream_2411,73.84293728842037,ES_603 -> Switch_302 -> Switch_76 -> Switch_645 -> Switch_241 -> ES_481,15851.0
Stream_2412,114.46393694775996,ES_603 -> Switch_302 -> Switch_76 -> Switch_210 -> Switch_117 -> ES_234,15841.0
Stream_2413,134.0394264595765,ES_604 -> Switch_302 -> Switch_76 -> Switch_12 -> Switch_30 -> ES_60,3249.0
Stream_2414,85.28148793107877,ES_604 -> Switch_302 -> Switch_493 -> Switch_412 -> Switch_487 -> ES_973,16970.0
Stream_2415,78.51708267445031,ES_604 -> Switch_302 -> Switch_408 -> Switch_127 -> Switch_992 -> ES_1984,4189.0
Stream_2416,79.79915438436649,ES_604 -> Switch_302 -> Switch_454 -> Switch_511 -> Switch_380 -> ES_760,15771.0
Stream_2417,105.90880599130101,ES_605 -> Switch_303 -> Switch_246 -> Switch_511 -> Switch_8 -> ES_16,19054.0
Stream_2418,68.56502307512343,ES_605 -> Switch_303 -> Switch_656 -> Switch_205 -> Switch_418 -> ES_836,10560.0
Stream_2419,101.34993937748166,ES_605 -> Switch_303 -> Switch_246 -> Switch_967 -> Switch_453 -> ES_906,12434.0
Stream_2420,97.0020743399452,ES_605 -> Switch_303 -> Switch_486 -> Switch_530 -> Switch_68 -> ES_136,12368.0
Stream_2421,99.67343646687812,ES_606 -> Switch_303 -> Switch_246 -> Switch_729 -> Switch_816 -> ES_1632,17569.0
Stream_2422,84.78496750909552,ES_606 -> Switch_303 -> Switch_322 -> Switch_603 -> Switch_370 -> ES_740,4279.0
Stream_2423,91.20051221635948,ES_606 -> Switch_303 -> Switch_664 -> Switch_362 -> Switch_254 -> ES_507,10363.0
Stream_2424,151.39065990380774,ES_606 -> Switch_303 -> Switch_664 -> Switch_745 -> Switch_166 -> ES_332,19515.0
Stream_2425,73.936,ES_607 -> Switch_304 -> Switch_251 -> Switch_474 -> Switch_867 -> ES_1734,4885.0
Stream_2426,81.9814658072142,ES_607 -> Switch_304 -> Switch_251 -> Switch_1011 -> Switch_1017 -> ES_2034,2242.0
Stream_2427,91.32979449445637,ES_607 -> Switch_304 -> Switch_993 -> Switch_465 -> Switch_33 -> ES_65,6862.0
Stream_2428,84.97370678109013,ES_607 -> Switch_304 -> Switch_148 -> Switch_210 -> Switch_891 -> ES_1782,10174.0
Stream_2429,111.32953938541644,ES_608 -> Switch_304 -> Switch_831 -> Switch_842 -> Switch_218 -> ES_436,6777.0
Stream_2430,71.288,ES_608 -> Switch_304 -> Switch_148 -> Switch_888 -> Switch_129 -> ES_257,9013.0
Stream_2431,112.94549732557107,ES_608 -> Switch_304 -> Switch_970 -> Switch_17 -> Switch_258 -> Switch_323 -> ES_645,1252.0
Stream_2432,94.14289254617375,ES_608 -> Switch_304 -> Switch_831 -> Switch_421 -> Switch_275 -> ES_549,12105.0
Stream_2433,100.11667191766821,ES_609 -> Switch_305 -> Switch_310 -> Switch_68 -> Switch_700 -> ES_1400,7425.0
Stream_2434,58.189255092988375,ES_609 -> Switch_305 -> Switch_181 -> Switch_497 -> Switch_67 -> ES_133,19011.0
Stream_2435,132.99815040731065,ES_609 -> Switch_305 -> Switch_159 -> Switch_155 -> Switch_7 -> ES_14,4558.0
Stream_2436,88.37706255440096,ES_609 -> Switch_305 -> Switch_310 -> Switch_919 -> ES_1838,6099.0
Stream_2437,80.52596676429184,ES_610 -> Switch_305 -> Switch_159 -> Switch_221 -> ES_441,9492.0
Stream_2438,187.56229369100382,ES_610 -> Switch_305 -> Switch_83 -> Switch_21 -> Switch_351 -> Switch_117 -> ES_234,7354.0
Stream_2439,94.76025838060856,ES_610 -> Switch_305 -> Switch_83 -> Switch_21 -> Switch_950 -> ES_1899,12104.0
Stream_2440,96.26689844714069,ES_610 -> Switch_305 -> Switch_310 -> Switch_68 -> Switch_359 -> ES_717,9500.0
Stream_2441,62.554218810049214,ES_611 -> Switch_306 -> Switch_24 -> Switch_864 -> ES_1727,18728.0
Stream_2442,112.69297634006108,ES_611 -> Switch_306 -> Switch_493 -> Switch_673 -> Switch_390 -> ES_780,2874.0
Stream_2443,94.47324816334734,ES_611 -> Switch_306 -> Switch_671 -> Switch_52 -> Switch_246 -> ES_491,8418.0
Stream_2444,125.49247796152954,ES_611 -> Switch_306 -> Switch_685 -> Switch_654 -> Switch_154 -> ES_308,5827.0
Stream_2445,113.76551110727986,ES_612 -> Switch_306 -> Switch_618 -> Switch_480 -> Switch_543 -> ES_1085,12400.0
Stream_2446,91.2959775540607,ES_612 -> Switch_306 -> Switch_888 -> Switch_11 -> Switch_652 -> ES_1303,18713.0
Stream_2447,71.12,ES_612 -> Switch_306 -> Switch_952 -> Switch_155 -> Switch_981 -> ES_1962,11116.0
Stream_2448,91.744487907387,ES_612 -> Switch_306 -> Switch_521 -> Switch_817 -> Switch_202 -> ES_404,12555.0
Stream_2449,61.264,ES_613 -> Switch_307 -> Switch_170 -> Switch_379 -> Switch_244 -> ES_488,19721.0
Stream_2450,92.70947708802912,ES_613 -> Switch_307 -> Switch_329 -> Switch_251 -> Switch_72 -> ES_144,1601.0
Stream_2451,82.34056218622429,ES_613 -> Switch_307 -> Switch_205 -> Switch_656 -> ES_1311,3662.0
Stream_2452,108.25372415505824,ES_613 -> Switch_307 -> Switch_556 -> Switch_406 -> Switch_425 -> ES_849,10477.0
Stream_2453,153.51933944885187,ES_614 -> Switch_307 -> Switch_373 -> Switch_99 -> Switch_292 -> ES_584,2220.0
Stream_2454,125.22971414398252,ES_614 -> Switch_307 -> Switch_176 -> Switch_61 -> Switch_252 -> ES_503,14377.0
Stream_2455,110.18441041210188,ES_614 -> Switch_307 -> Switch_170 -> Switch_379 -> Switch_244 -> ES_488,1903.0
Stream_2456,74.13460977341683,ES_614 -> Switch_307 -> Switch_175 -> Switch_356 -> Switch_632 -> ES_1263,5578.0
Stream_2457,102.59049805842102,ES_615 -> Switch_308 -> Switch_176 -> Switch_787 -> Switch_340 -> ES_680,16490.0
Stream_2458,85.01339905259292,ES_615 -> Switch_308 -> Switch_760 -> Switch_457 -> Switch_305 -> ES_610,2527.0
Stream_2459,76.03635640575698,ES_615 -> Switch_308 -> Switch_410 -> Switch_504 -> Switch_427 -> ES_854,11764.0
Stream_2460,67.184,ES_615 -> Switch_308 -> Switch_176 -> Switch_307 -> Switch_556 -> ES_1111,10323.0
Stream_2461,82.0159224719656,ES_616 -> Switch_308 -> Switch_593 -> Switch_833 -> ES_1666,6187.0
Stream_2462,118.36680555047923,ES_616 -> Switch_308 -> Switch_383 -> Switch_121 -> Switch_764 -> ES_1527,11036.0
Stream_2463,127.27376222858868,ES_616 -> Switch_308 -> Switch_176 -> Switch_61 -> Switch_405 -> ES_810,15895.0
Stream_2464,107.11973202390362,ES_616 -> Switch_308 -> Switch_383 -> Switch_121 -> Switch_24 -> ES_48,5357.0
Stream_2465,70.32713079931577,ES_617 -> Switch_309 -> Switch_510 -> Switch_185 -> Switch_224 -> ES_447,19093.0
Stream_2466,137.9865330863874,ES_617 -> Switch_309 -> Switch_85 -> Switch_74 -> Switch_456 -> ES_911,16240.0
